scores,labels,files
0.51807666,1.0,LA_T_9215136
0.50751054,1.0,LA_T_9229305
0.52188253,1.0,LA_T_9235848
0.3304613,1.0,LA_T_9324698
0.48638695,1.0,LA_T_9347365
0.64387107,1.0,LA_T_9377784
0.5645013,1.0,LA_T_9416079
0.49859935,1.0,LA_T_9468733
0.44046777,1.0,LA_T_9527593
0.47040588,1.0,LA_T_9567605
0.32157278,1.0,LA_T_9580780
0.54381114,1.0,LA_T_9619913
0.58567226,1.0,LA_T_9640504
0.5545255,1.0,LA_T_9672946
0.4239204,1.0,LA_T_9686653
0.564067,1.0,LA_T_9784207
0.5467624,1.0,LA_T_9834341
0.53430116,1.0,LA_T_9862795
0.24188507,1.0,LA_T_9915121
0.5918089,1.0,LA_T_9960815
0.5773804,1.0,LA_T_1016062
0.6201317,1.0,LA_T_1046563
0.5136706,1.0,LA_T_1085866
0.5372168,1.0,LA_T_1157103
0.4707455,1.0,LA_T_1176596
0.0635694,1.0,LA_T_1199774
0.514007,1.0,LA_T_1214022
0.24033627,1.0,LA_T_1214608
0.5541484,1.0,LA_T_1215413
0.4463374,1.0,LA_T_1300278
0.046678584,1.0,LA_T_1374893
0.32306942,1.0,LA_T_1388582
0.45128104,1.0,LA_T_1576797
0.13708052,1.0,LA_T_1587253
0.41442916,1.0,LA_T_1619575
0.55464166,1.0,LA_T_1620985
0.20093174,1.0,LA_T_1623433
0.5629016,1.0,LA_T_1624370
0.4977427,1.0,LA_T_1658596
0.3993529,1.0,LA_T_1689222
0.088326916,1.0,LA_T_1712857
0.2840255,1.0,LA_T_1750721
0.39533585,1.0,LA_T_1758504
0.547542,1.0,LA_T_1787453
0.3319222,1.0,LA_T_1886890
0.3668766,1.0,LA_T_1934739
0.35025525,1.0,LA_T_1945284
0.5726315,1.0,LA_T_1968082
0.50888157,1.0,LA_T_1989869
0.5390965,1.0,LA_T_2112428
0.15976728,1.0,LA_T_2125329
0.45558953,1.0,LA_T_2154306
0.38005173,1.0,LA_T_2219222
0.46100673,1.0,LA_T_2388839
0.27957314,1.0,LA_T_2413807
0.35966796,1.0,LA_T_2449337
0.5494875,1.0,LA_T_2559457
0.48408425,1.0,LA_T_2636033
0.62522614,1.0,LA_T_2649016
0.5761663,1.0,LA_T_2749550
0.6116226,1.0,LA_T_2811558
0.57552075,1.0,LA_T_2818282
0.50445193,1.0,LA_T_2854359
0.59564006,1.0,LA_T_2965964
0.21354848,1.0,LA_T_2968212
0.34524453,1.0,LA_T_2969358
0.5162032,1.0,LA_T_2985624
0.5002806,1.0,LA_T_3036094
0.34961104,1.0,LA_T_3144876
0.38318348,1.0,LA_T_3263633
0.63231206,1.0,LA_T_3323654
0.5400536,1.0,LA_T_3357736
0.572163,1.0,LA_T_3363717
0.055173624,1.0,LA_T_3370556
0.3652379,1.0,LA_T_3457501
0.34650823,1.0,LA_T_3468422
0.47432727,1.0,LA_T_3480974
0.48860168,1.0,LA_T_3513614
0.57044333,1.0,LA_T_3541459
0.5832503,1.0,LA_T_3655446
0.3545633,1.0,LA_T_3854268
0.4435287,1.0,LA_T_3866851
0.57440567,1.0,LA_T_3921503
0.5115802,1.0,LA_T_3931967
0.5751196,1.0,LA_T_3975007
0.48098522,1.0,LA_T_3979842
0.49339056,1.0,LA_T_4007213
0.5637164,1.0,LA_T_4103020
0.5704283,1.0,LA_T_4120649
0.45642906,1.0,LA_T_4157075
0.46797508,1.0,LA_T_4191648
-0.14483221,1.0,LA_T_4213352
0.537733,1.0,LA_T_4275060
0.2714394,1.0,LA_T_4385763
0.52454686,1.0,LA_T_4476052
0.41027093,1.0,LA_T_4516581
0.15338057,1.0,LA_T_4540403
0.5839298,1.0,LA_T_4577395
0.42892906,1.0,LA_T_4595239
0.56866956,1.0,LA_T_4655803
0.5331433,1.0,LA_T_4801670
0.55698144,1.0,LA_T_4805738
0.3183842,1.0,LA_T_4884280
0.53513765,1.0,LA_T_4897529
0.49744463,1.0,LA_T_4917480
0.3855297,1.0,LA_T_4995363
0.52911013,1.0,LA_T_5153329
0.1709226,1.0,LA_T_5208654
0.3771786,1.0,LA_T_5252658
0.5093566,1.0,LA_T_5344999
0.4297849,1.0,LA_T_5409495
0.49623767,1.0,LA_T_5469666
0.3303678,1.0,LA_T_5487815
0.36916655,1.0,LA_T_5560960
0.10596586,1.0,LA_T_5625647
0.42832202,1.0,LA_T_5676307
0.51511306,1.0,LA_T_5680784
0.27432016,1.0,LA_T_5683381
0.49801487,1.0,LA_T_5694449
0.5474607,1.0,LA_T_5706114
0.45149696,1.0,LA_T_5803085
0.5925301,1.0,LA_T_5912984
0.4710611,1.0,LA_T_5936135
0.44050068,1.0,LA_T_5994898
0.57508934,1.0,LA_T_5999971
0.34979483,1.0,LA_T_6079795
0.6165498,1.0,LA_T_6080941
-0.016906817,1.0,LA_T_6268990
0.5768479,1.0,LA_T_6294190
0.53912,1.0,LA_T_6296191
0.42269182,1.0,LA_T_6316604
-0.032819733,1.0,LA_T_6328370
0.23578024,1.0,LA_T_6345878
0.42244363,1.0,LA_T_6354678
0.5781057,1.0,LA_T_6444700
0.43612504,1.0,LA_T_6445990
0.5772728,1.0,LA_T_6457753
0.5822817,1.0,LA_T_6458059
0.5370171,1.0,LA_T_6468314
0.5789042,1.0,LA_T_6504867
0.30857113,1.0,LA_T_6606975
0.55379593,1.0,LA_T_6653415
0.48542547,1.0,LA_T_6807727
0.45286578,1.0,LA_T_6825670
0.61633337,1.0,LA_T_6851353
0.29677135,1.0,LA_T_6924350
0.5973953,1.0,LA_T_7040550
0.3815397,1.0,LA_T_7191018
0.5793849,1.0,LA_T_7231255
0.5656766,1.0,LA_T_7275662
0.34959888,1.0,LA_T_7287749
0.47996104,1.0,LA_T_7358525
0.473652,1.0,LA_T_7408282
0.43316814,1.0,LA_T_7422672
0.20895834,1.0,LA_T_7449550
0.50611335,1.0,LA_T_7546381
0.56824684,1.0,LA_T_7552342
0.17465854,1.0,LA_T_7570607
0.5986222,1.0,LA_T_7662280
0.39606956,1.0,LA_T_7696784
0.21335804,1.0,LA_T_7715472
0.5215732,1.0,LA_T_7776752
0.39581636,1.0,LA_T_7833242
0.43072236,1.0,LA_T_8051299
0.46160996,1.0,LA_T_8127531
0.56180507,1.0,LA_T_8130468
0.5271815,1.0,LA_T_8148875
0.5726074,1.0,LA_T_8168642
0.44746026,1.0,LA_T_8185768
0.4436161,1.0,LA_T_8204589
0.2567877,1.0,LA_T_8285647
0.067868575,1.0,LA_T_8310691
0.24531317,1.0,LA_T_8349321
0.6121545,1.0,LA_T_8377458
0.5993289,1.0,LA_T_8499915
0.5749235,1.0,LA_T_8515154
0.31646204,1.0,LA_T_8653535
0.51157224,1.0,LA_T_8674587
0.37778208,1.0,LA_T_8704908
0.50227857,1.0,LA_T_8709266
0.2903313,1.0,LA_T_8733540
0.4191811,1.0,LA_T_8735408
0.4590357,1.0,LA_T_8737924
0.248759,1.0,LA_T_8751491
0.37245685,1.0,LA_T_8836161
0.42811233,1.0,LA_T_8916463
0.18914512,1.0,LA_T_8981088
0.29004642,1.0,LA_T_9001631
0.5435052,1.0,LA_T_9010182
0.47678533,1.0,LA_T_9045217
0.08460761,1.0,LA_T_9164277
0.27297592,1.0,LA_T_9238717
0.5166726,1.0,LA_T_9360718
0.42316937,1.0,LA_T_9410922
0.3198268,1.0,LA_T_9449409
0.37396914,1.0,LA_T_9455234
0.052150346,1.0,LA_T_9606177
0.55675703,1.0,LA_T_9686511
0.5024388,1.0,LA_T_9722032
0.30791375,1.0,LA_T_9731835
0.43415463,1.0,LA_T_9815111
0.44630593,1.0,LA_T_9871118
0.538573,1.0,LA_T_9880401
0.54996026,1.0,LA_T_9908840
0.1692253,1.0,LA_T_9910870
0.4293096,1.0,LA_T_9924291
0.28074855,1.0,LA_T_1028533
0.39343327,1.0,LA_T_1107670
0.46829057,1.0,LA_T_1179505
0.3383491,1.0,LA_T_1271764
0.3265675,1.0,LA_T_1343193
0.3822249,1.0,LA_T_1370540
0.5293916,1.0,LA_T_1375886
0.24600916,1.0,LA_T_1490331
0.41887385,1.0,LA_T_1637660
0.44536868,1.0,LA_T_1661769
0.46858856,1.0,LA_T_1789425
0.43534583,1.0,LA_T_1797163
0.15079662,1.0,LA_T_1817074
0.48571455,1.0,LA_T_1840504
0.45453057,1.0,LA_T_2129145
0.43431312,1.0,LA_T_2142852
0.461259,1.0,LA_T_2210210
0.5920401,1.0,LA_T_2243187
0.50975084,1.0,LA_T_2254942
0.45611897,1.0,LA_T_2376274
0.6478475,1.0,LA_T_2404974
0.5958954,1.0,LA_T_2426912
0.37136906,1.0,LA_T_2478845
0.4504686,1.0,LA_T_2495511
0.4720766,1.0,LA_T_2564457
0.2732535,1.0,LA_T_2628658
0.43953073,1.0,LA_T_2841823
0.39394742,1.0,LA_T_2879764
0.3859753,1.0,LA_T_2895790
0.48431015,1.0,LA_T_2920056
0.41221523,1.0,LA_T_2936749
0.5198503,1.0,LA_T_2957148
0.49698225,1.0,LA_T_3145630
0.55811405,1.0,LA_T_3177106
0.5239937,1.0,LA_T_3209368
0.62132293,1.0,LA_T_3301825
0.52437747,1.0,LA_T_3324863
0.47707152,1.0,LA_T_3326365
0.52663773,1.0,LA_T_3359966
0.56557053,1.0,LA_T_3371518
0.32218674,1.0,LA_T_3381321
0.35441658,1.0,LA_T_3653342
0.4885317,1.0,LA_T_3715687
0.35762298,1.0,LA_T_3717882
0.33806044,1.0,LA_T_3822002
0.37689242,1.0,LA_T_3852468
0.4608177,1.0,LA_T_3893989
0.56500584,1.0,LA_T_3921929
0.35027444,1.0,LA_T_3932542
0.55191976,1.0,LA_T_3981468
0.55702126,1.0,LA_T_4007174
0.4304521,1.0,LA_T_4013431
0.12111737,1.0,LA_T_4093065
0.50524706,1.0,LA_T_4095071
0.34069553,1.0,LA_T_4130244
0.37822795,1.0,LA_T_4229938
0.51203394,1.0,LA_T_4263759
0.5485312,1.0,LA_T_4296255
0.55458355,1.0,LA_T_4332303
0.5030255,1.0,LA_T_4332309
0.5082228,1.0,LA_T_4439548
0.4376803,1.0,LA_T_4456588
0.4917962,1.0,LA_T_4616308
0.4956287,1.0,LA_T_4641729
0.3804403,1.0,LA_T_4675823
0.42856216,1.0,LA_T_4690291
0.40980002,1.0,LA_T_4743881
0.3490583,1.0,LA_T_4802661
0.5618466,1.0,LA_T_4822681
0.40307614,1.0,LA_T_4896735
0.33251506,1.0,LA_T_4939879
0.5787382,1.0,LA_T_4953789
0.52890545,1.0,LA_T_4989309
0.3468452,1.0,LA_T_5015207
0.009607799,1.0,LA_T_5015809
0.4799473,1.0,LA_T_5061028
0.4856438,1.0,LA_T_5118111
0.5198095,1.0,LA_T_5239931
0.3863777,1.0,LA_T_5264465
0.59694386,1.0,LA_T_5339761
0.5586572,1.0,LA_T_5361775
0.6004034,1.0,LA_T_5411496
0.5315912,1.0,LA_T_5530076
0.40698284,1.0,LA_T_5639397
0.46540052,1.0,LA_T_5752319
0.44598073,1.0,LA_T_5773365
0.5188761,1.0,LA_T_5806895
0.5363529,1.0,LA_T_5847895
0.49629533,1.0,LA_T_5872189
0.5630349,1.0,LA_T_6002938
0.4167049,1.0,LA_T_6020600
0.46986863,1.0,LA_T_6045907
0.4755703,1.0,LA_T_6088865
0.47046903,1.0,LA_T_6104355
0.54309994,1.0,LA_T_6161587
0.50755274,1.0,LA_T_6306918
0.59265155,1.0,LA_T_6407044
0.5035056,1.0,LA_T_6416286
0.61992586,1.0,LA_T_6522612
0.54202724,1.0,LA_T_6599053
0.5720717,1.0,LA_T_6692146
0.41231346,1.0,LA_T_6723477
0.4316911,1.0,LA_T_6749249
0.41813666,1.0,LA_T_6758106
0.40284055,1.0,LA_T_6780912
0.4754259,1.0,LA_T_6795317
0.41834342,1.0,LA_T_6809157
0.5749999,1.0,LA_T_6830305
0.32242215,1.0,LA_T_6887320
0.49657214,1.0,LA_T_6893999
0.51557493,1.0,LA_T_6925552
0.30324185,1.0,LA_T_6942128
0.5193698,1.0,LA_T_6973548
0.49103808,1.0,LA_T_7036992
0.39109635,1.0,LA_T_7048870
0.5161991,1.0,LA_T_7076564
0.4640463,1.0,LA_T_7088405
0.495516,1.0,LA_T_7130351
0.5055215,1.0,LA_T_7138050
0.46405727,1.0,LA_T_7160489
0.48922962,1.0,LA_T_7222489
0.5834943,1.0,LA_T_7264665
0.53080195,1.0,LA_T_7265457
0.3685236,1.0,LA_T_7335517
0.4837477,1.0,LA_T_7364588
0.52487373,1.0,LA_T_7372428
0.4649451,1.0,LA_T_7388661
0.4100322,1.0,LA_T_7412444
0.5380524,1.0,LA_T_7423619
0.39856753,1.0,LA_T_7467667
0.5692624,1.0,LA_T_7509385
0.5655384,1.0,LA_T_7510961
0.52296567,1.0,LA_T_7515665
0.4659267,1.0,LA_T_7624563
0.3288509,1.0,LA_T_7655750
0.5620723,1.0,LA_T_7662308
0.43344766,1.0,LA_T_7701949
0.5854176,1.0,LA_T_7728259
0.49901152,1.0,LA_T_7863760
0.5948241,1.0,LA_T_7905301
0.39907464,1.0,LA_T_7929015
0.44811314,1.0,LA_T_7998602
0.48459196,1.0,LA_T_8013182
0.5659014,1.0,LA_T_8079945
0.4150554,1.0,LA_T_8115533
0.44764036,1.0,LA_T_8134174
0.37150365,1.0,LA_T_8148434
0.48863792,1.0,LA_T_8155825
0.5172695,1.0,LA_T_8197938
0.58368224,1.0,LA_T_8248470
0.52397406,1.0,LA_T_8281678
0.46868002,1.0,LA_T_8463455
0.5055055,1.0,LA_T_8465747
0.4911015,1.0,LA_T_8469330
0.29661328,1.0,LA_T_8485205
0.5661341,1.0,LA_T_8497697
0.4924873,1.0,LA_T_8604800
0.5453842,1.0,LA_T_8681838
0.5147538,1.0,LA_T_8743791
0.37735426,1.0,LA_T_8790521
0.51703495,1.0,LA_T_8841351
0.46039253,1.0,LA_T_8863657
0.60157716,1.0,LA_T_8892784
0.15970081,1.0,LA_T_8931996
0.33365318,1.0,LA_T_8949026
0.5242323,1.0,LA_T_8989629
0.47542828,1.0,LA_T_8993012
0.5342393,1.0,LA_T_9092325
0.39373833,1.0,LA_T_9134876
0.45297635,1.0,LA_T_9250724
0.41990486,1.0,LA_T_9273385
0.3480706,1.0,LA_T_9281495
0.52222365,1.0,LA_T_9291980
0.33027053,1.0,LA_T_9299533
0.61684215,1.0,LA_T_9405297
0.48560745,1.0,LA_T_9405585
0.50957066,1.0,LA_T_9480372
0.5461887,1.0,LA_T_9490827
0.5330937,1.0,LA_T_9566200
0.428313,1.0,LA_T_9611107
0.5321797,1.0,LA_T_9641181
0.5242173,1.0,LA_T_9795137
0.37334585,1.0,LA_T_9821430
0.47114587,1.0,LA_T_9830523
0.3273886,1.0,LA_T_9961730
0.50929236,1.0,LA_T_9984948
0.54916805,1.0,LA_T_1011022
0.5530644,1.0,LA_T_1051843
0.5463615,1.0,LA_T_1067825
0.5189353,1.0,LA_T_1131555
0.41349274,1.0,LA_T_1132062
0.56069124,1.0,LA_T_1138237
0.49288732,1.0,LA_T_1174772
0.4907937,1.0,LA_T_1229885
0.48256582,1.0,LA_T_1251151
0.37047905,1.0,LA_T_1349610
0.37884405,1.0,LA_T_1388050
0.5223572,1.0,LA_T_1408836
0.5701444,1.0,LA_T_1467305
0.33203852,1.0,LA_T_1497187
0.32645056,1.0,LA_T_1619557
0.4663462,1.0,LA_T_1683196
0.4009876,1.0,LA_T_1710184
0.5024711,1.0,LA_T_1825168
0.4075244,1.0,LA_T_1980230
-0.04262041,1.0,LA_T_2191824
0.42882127,1.0,LA_T_2198329
0.43713176,1.0,LA_T_2358618
0.5442805,1.0,LA_T_2387202
0.56253296,1.0,LA_T_2422517
0.4124299,1.0,LA_T_2437061
0.5850985,1.0,LA_T_2460023
0.55933905,1.0,LA_T_2533483
0.52398396,1.0,LA_T_2544018
0.47161472,1.0,LA_T_2560994
0.4428301,1.0,LA_T_2625026
0.59713686,1.0,LA_T_2638171
0.62790364,1.0,LA_T_2762227
0.45466635,1.0,LA_T_2775081
0.44053513,1.0,LA_T_2857240
0.5338241,1.0,LA_T_2881097
0.5868605,1.0,LA_T_2945432
0.4668368,1.0,LA_T_3011437
0.55142826,1.0,LA_T_3026867
0.53194624,1.0,LA_T_3147391
0.58879656,1.0,LA_T_3235177
0.40564263,1.0,LA_T_3307160
0.4711397,1.0,LA_T_3320089
0.3819589,1.0,LA_T_3348441
0.54682934,1.0,LA_T_3480601
0.5501242,1.0,LA_T_3580518
0.4659758,1.0,LA_T_3582674
0.47673202,1.0,LA_T_3585622
0.40011245,1.0,LA_T_3673027
0.59046507,1.0,LA_T_3687215
0.57172656,1.0,LA_T_3744903
0.41719735,1.0,LA_T_3904570
0.5575645,1.0,LA_T_3909077
0.53620255,1.0,LA_T_3912334
0.42386016,1.0,LA_T_3981124
0.5509963,1.0,LA_T_4036889
0.6158996,1.0,LA_T_4045467
0.51056874,1.0,LA_T_4050156
0.48512134,1.0,LA_T_4132602
0.51067185,1.0,LA_T_4153589
0.3556155,1.0,LA_T_4232316
0.55926484,1.0,LA_T_4234505
0.45585108,1.0,LA_T_4265823
0.5037311,1.0,LA_T_4281022
0.54054356,1.0,LA_T_4408471
0.427014,1.0,LA_T_4417389
0.23571882,1.0,LA_T_4417455
0.3764975,1.0,LA_T_4460359
0.48912686,1.0,LA_T_4472370
0.19251148,1.0,LA_T_4541983
0.5256817,1.0,LA_T_4547987
0.3104928,1.0,LA_T_4621115
0.5145949,1.0,LA_T_4622429
0.51976603,1.0,LA_T_4688904
0.4917217,1.0,LA_T_4689629
0.37506074,1.0,LA_T_4753999
0.533071,1.0,LA_T_4775956
0.51886034,1.0,LA_T_4784442
0.51699615,1.0,LA_T_4823781
0.4801737,1.0,LA_T_4841614
0.34579417,1.0,LA_T_4958567
0.4224871,1.0,LA_T_4991778
0.52743626,1.0,LA_T_5028868
0.62090003,1.0,LA_T_5033158
0.36527902,1.0,LA_T_5109373
0.53954345,1.0,LA_T_5133745
0.5855416,1.0,LA_T_5226663
0.39374536,1.0,LA_T_5262470
0.4132703,1.0,LA_T_5320596
0.29825732,1.0,LA_T_5350276
0.57470435,1.0,LA_T_5361430
0.5522237,1.0,LA_T_5363951
0.61346674,1.0,LA_T_5399106
0.5143601,1.0,LA_T_5423110
0.5535967,1.0,LA_T_5522733
0.5919653,1.0,LA_T_5587807
0.54300183,1.0,LA_T_5725821
0.46147245,1.0,LA_T_5742107
0.5049093,1.0,LA_T_5867894
0.54448104,1.0,LA_T_5889707
0.24028924,1.0,LA_T_5937250
0.49911535,1.0,LA_T_5975002
0.5229553,1.0,LA_T_6058140
0.5467991,1.0,LA_T_6131224
0.57635504,1.0,LA_T_6141590
0.5176088,1.0,LA_T_6148475
0.42024356,1.0,LA_T_6164724
0.3124398,1.0,LA_T_6172516
0.4430833,1.0,LA_T_6221198
0.51748,1.0,LA_T_6402429
0.5685609,1.0,LA_T_6503337
0.425651,1.0,LA_T_6520320
0.5850409,1.0,LA_T_6558181
0.4017905,1.0,LA_T_6586285
0.53412914,1.0,LA_T_6634472
0.55636454,1.0,LA_T_6638212
0.42369133,1.0,LA_T_6646374
0.2496578,1.0,LA_T_6704890
0.41370288,1.0,LA_T_6728773
0.37541848,1.0,LA_T_6764529
0.2801897,1.0,LA_T_6896633
0.5249523,1.0,LA_T_6921964
0.4979487,1.0,LA_T_6966144
0.5429969,1.0,LA_T_6974386
0.5148034,1.0,LA_T_6994123
0.53832114,1.0,LA_T_7011213
0.33985108,1.0,LA_T_7056246
0.45622098,1.0,LA_T_7093002
0.39999864,1.0,LA_T_7121484
0.47511947,1.0,LA_T_7136815
0.57526714,1.0,LA_T_7140331
0.63430345,1.0,LA_T_7298248
0.4469629,1.0,LA_T_7357527
0.61677814,1.0,LA_T_7391032
0.42433086,1.0,LA_T_7439163
0.40519845,1.0,LA_T_7440362
0.63498724,1.0,LA_T_7466300
0.53378916,1.0,LA_T_7476744
0.3917337,1.0,LA_T_7506574
0.5577357,1.0,LA_T_7598608
0.51773155,1.0,LA_T_7636819
0.45514238,1.0,LA_T_7686281
0.5110292,1.0,LA_T_7696184
0.5372715,1.0,LA_T_7757604
0.5449834,1.0,LA_T_7761055
0.44899046,1.0,LA_T_7768656
0.52048093,1.0,LA_T_7808497
0.2945631,1.0,LA_T_7818952
0.4313026,1.0,LA_T_7842315
0.4244326,1.0,LA_T_7934188
0.41284776,1.0,LA_T_7941544
0.6063111,1.0,LA_T_7944862
0.5470619,1.0,LA_T_7958353
0.3955964,1.0,LA_T_7995941
0.47272453,1.0,LA_T_8075557
0.64437604,1.0,LA_T_8173202
0.48328727,1.0,LA_T_8175768
0.520813,1.0,LA_T_8430214
0.56853265,1.0,LA_T_8430226
0.4851095,1.0,LA_T_8444374
0.5709961,1.0,LA_T_8446324
0.4363956,1.0,LA_T_8457448
0.4901809,1.0,LA_T_8540779
0.31144685,1.0,LA_T_8567931
0.5291469,1.0,LA_T_8586306
0.49800676,1.0,LA_T_8588493
0.5514284,1.0,LA_T_8830242
0.54586595,1.0,LA_T_8845359
0.4845786,1.0,LA_T_8899003
0.5214676,1.0,LA_T_8969414
0.59594095,1.0,LA_T_9121364
0.5043328,1.0,LA_T_9166463
0.50117046,1.0,LA_T_9296345
0.51042247,1.0,LA_T_9330478
0.428527,1.0,LA_T_9345361
0.50439507,1.0,LA_T_9362423
0.5445342,1.0,LA_T_9438279
0.35282364,1.0,LA_T_9502107
0.5371561,1.0,LA_T_9568725
0.5259266,1.0,LA_T_9662143
0.4473722,1.0,LA_T_9682976
0.5205568,1.0,LA_T_9745102
0.507357,1.0,LA_T_9766863
0.40225255,1.0,LA_T_9830670
0.5830322,1.0,LA_T_9874258
0.4099904,1.0,LA_T_9889764
0.37147975,1.0,LA_T_9921708
0.21135318,1.0,LA_T_1024889
0.5538324,1.0,LA_T_1071128
0.5388875,1.0,LA_T_1152016
0.32400215,1.0,LA_T_1253691
0.4641527,1.0,LA_T_1314519
0.49575818,1.0,LA_T_1382581
0.54801977,1.0,LA_T_1449718
0.5911163,1.0,LA_T_1524412
0.4971368,1.0,LA_T_1563690
0.54195803,1.0,LA_T_1584880
0.48617077,1.0,LA_T_1656998
0.521594,1.0,LA_T_1666402
0.52859116,1.0,LA_T_1796847
0.45157254,1.0,LA_T_1822923
0.49697018,1.0,LA_T_1841421
0.44291395,1.0,LA_T_1859199
0.4094231,1.0,LA_T_1976941
0.46830523,1.0,LA_T_1981719
0.4395097,1.0,LA_T_1994274
0.48623216,1.0,LA_T_2020002
0.5073276,1.0,LA_T_2030594
0.6170323,1.0,LA_T_2106906
0.509056,1.0,LA_T_2132583
0.5301635,1.0,LA_T_2157212
0.52804035,1.0,LA_T_2217730
0.5319781,1.0,LA_T_2233012
0.47187865,1.0,LA_T_2234653
0.3747383,1.0,LA_T_2249630
0.31597242,1.0,LA_T_2261673
0.2719323,1.0,LA_T_2265554
0.4556345,1.0,LA_T_2276361
0.33824617,1.0,LA_T_2277153
0.638896,1.0,LA_T_2285395
0.45528498,1.0,LA_T_2349660
0.5534229,1.0,LA_T_2401003
0.34935182,1.0,LA_T_2407321
0.5619781,1.0,LA_T_2479196
0.4772582,1.0,LA_T_2523810
0.40555435,1.0,LA_T_2552223
0.54301435,1.0,LA_T_2628034
0.6745251,1.0,LA_T_2741383
0.6189185,1.0,LA_T_2762553
0.52280104,1.0,LA_T_2832760
0.43556547,1.0,LA_T_2892865
0.5102192,1.0,LA_T_2903704
0.4825611,1.0,LA_T_3102501
0.60809237,1.0,LA_T_3165230
0.32060698,1.0,LA_T_3175661
0.4056907,1.0,LA_T_3240535
0.48714644,1.0,LA_T_3246077
0.5356252,1.0,LA_T_3325118
0.38446507,1.0,LA_T_3352483
0.43593994,1.0,LA_T_3381196
0.5428549,1.0,LA_T_3384125
0.3687399,1.0,LA_T_3425474
0.42943484,1.0,LA_T_3532839
0.48324698,1.0,LA_T_3637126
0.46570164,1.0,LA_T_3643756
0.47961077,1.0,LA_T_3666478
0.4259268,1.0,LA_T_3667123
0.3621261,1.0,LA_T_3678659
0.507796,1.0,LA_T_3715520
0.47410128,1.0,LA_T_3828494
0.4911642,1.0,LA_T_3840639
0.4682786,1.0,LA_T_3860628
0.58875704,1.0,LA_T_3864722
0.20524861,1.0,LA_T_3882270
0.508576,1.0,LA_T_3886135
0.43608445,1.0,LA_T_3896254
0.4346677,1.0,LA_T_3957395
0.41261774,1.0,LA_T_4004125
0.42847067,1.0,LA_T_4122056
0.44348246,1.0,LA_T_4154798
0.52816886,1.0,LA_T_4168222
0.4692658,1.0,LA_T_4190244
0.51565707,1.0,LA_T_4197547
0.4806531,1.0,LA_T_4216523
0.528398,1.0,LA_T_4273552
0.5238646,1.0,LA_T_4380971
0.5196277,1.0,LA_T_4478138
0.5870389,1.0,LA_T_4550162
0.5779375,1.0,LA_T_4557247
0.5487416,1.0,LA_T_4567160
0.5616243,1.0,LA_T_4590957
0.38809448,1.0,LA_T_4592044
0.42980167,1.0,LA_T_4638084
0.5890717,1.0,LA_T_4643685
0.58231914,1.0,LA_T_4685714
0.5651608,1.0,LA_T_4741940
0.59458244,1.0,LA_T_4790840
0.571436,1.0,LA_T_4894763
0.60449916,1.0,LA_T_5035337
0.46719176,1.0,LA_T_5052044
0.569281,1.0,LA_T_5107027
0.5353819,1.0,LA_T_5191455
0.4984432,1.0,LA_T_5212511
0.6276213,1.0,LA_T_5384279
0.51296157,1.0,LA_T_5410957
0.51196873,1.0,LA_T_5463024
0.5214386,1.0,LA_T_5545342
0.5633221,1.0,LA_T_5598718
0.3550666,1.0,LA_T_5677423
0.48069447,1.0,LA_T_5706682
0.38729197,1.0,LA_T_5754779
0.53027546,1.0,LA_T_5817855
0.61312866,1.0,LA_T_5820788
0.1151903,1.0,LA_T_5964242
0.46522856,1.0,LA_T_6034470
0.4215892,1.0,LA_T_6051675
0.52212787,1.0,LA_T_6092020
0.45412827,1.0,LA_T_6160177
0.49776822,1.0,LA_T_6199906
0.5605399,1.0,LA_T_6238820
0.2904011,1.0,LA_T_6291222
0.3771765,1.0,LA_T_6340346
0.47548005,1.0,LA_T_6341504
0.53198373,1.0,LA_T_6471949
0.4939325,1.0,LA_T_6514299
0.5873136,1.0,LA_T_6690126
0.23790894,1.0,LA_T_6816701
0.41534978,1.0,LA_T_6837574
0.5189234,1.0,LA_T_6901802
0.4086292,1.0,LA_T_7002752
0.4618494,1.0,LA_T_7024666
0.5392402,1.0,LA_T_7040128
0.5037278,1.0,LA_T_7095090
0.52884734,1.0,LA_T_7105053
0.30626434,1.0,LA_T_7165351
0.49364966,1.0,LA_T_7177796
0.28991145,1.0,LA_T_7243891
0.50812393,1.0,LA_T_7254901
0.4832281,1.0,LA_T_7274710
0.40042615,1.0,LA_T_7284131
0.5983635,1.0,LA_T_7458557
0.33688158,1.0,LA_T_7593812
0.59066105,1.0,LA_T_7596274
0.5382337,1.0,LA_T_7618039
0.54498935,1.0,LA_T_7816596
0.4299255,1.0,LA_T_7856276
0.5202788,1.0,LA_T_7907374
0.43882418,1.0,LA_T_7952897
0.4322366,1.0,LA_T_7963933
0.4434427,1.0,LA_T_7977355
0.4779753,1.0,LA_T_7999595
0.35752532,1.0,LA_T_8082588
0.4476719,1.0,LA_T_8174643
0.17900832,1.0,LA_T_8192692
0.4240666,1.0,LA_T_8198235
0.5561323,1.0,LA_T_8243493
0.20305088,1.0,LA_T_8251805
0.50177383,1.0,LA_T_8274240
0.52761286,1.0,LA_T_8347772
0.2713626,1.0,LA_T_8356063
0.17027539,1.0,LA_T_8521513
0.4128893,1.0,LA_T_8571166
0.53327525,1.0,LA_T_8827865
0.4382156,1.0,LA_T_8877389
0.43324584,1.0,LA_T_8882596
0.4911324,1.0,LA_T_8883534
