scores,labels,files
0.8674124,1.0,LA_T_7163514
0.9876332,1.0,LA_T_7167490
0.983725,1.0,LA_T_7179214
0.9696274,1.0,LA_T_7228186
0.9445468,1.0,LA_T_7282876
0.9852351,1.0,LA_T_7332190
0.3985663,1.0,LA_T_7355821
0.9765062,1.0,LA_T_7399538
0.9810035,1.0,LA_T_7459071
0.9813043,1.0,LA_T_7459331
0.9207999,1.0,LA_T_7497500
0.98061407,1.0,LA_T_7552061
0.69163626,1.0,LA_T_7564823
0.9304908,1.0,LA_T_7574158
0.81884336,1.0,LA_T_7621248
0.34800056,1.0,LA_T_7631790
0.96504587,1.0,LA_T_7638461
0.94376874,1.0,LA_T_7750921
0.7687488,1.0,LA_T_7763777
0.75534075,1.0,LA_T_7827113
0.97318774,1.0,LA_T_7833380
0.46417126,1.0,LA_T_8027089
0.8120069,1.0,LA_T_8040040
0.97497535,1.0,LA_T_8050539
0.5774322,1.0,LA_T_8138063
0.97884196,1.0,LA_T_8182482
0.9502361,1.0,LA_T_8183107
0.9751281,1.0,LA_T_8195262
0.6940754,1.0,LA_T_8215921
0.28065488,1.0,LA_T_8239191
0.98704565,1.0,LA_T_8288067
0.11647472,1.0,LA_T_8324014
0.9487996,1.0,LA_T_8414840
0.52983195,1.0,LA_T_8437284
0.9683893,1.0,LA_T_8472604
0.97009504,1.0,LA_T_8483280
0.86446637,1.0,LA_T_8561979
0.93865883,1.0,LA_T_8663024
0.9641435,1.0,LA_T_8731389
0.7505683,1.0,LA_T_8756841
0.8998386,1.0,LA_T_8796398
0.9655478,1.0,LA_T_8808809
0.761363,1.0,LA_T_8813096
0.95638394,1.0,LA_T_8981852
0.94832975,1.0,LA_T_9090534
0.653582,1.0,LA_T_9109949
0.08388482,1.0,LA_T_9172350
0.93805194,1.0,LA_T_9265141
0.9894153,1.0,LA_T_9348907
0.94363165,1.0,LA_T_9358878
0.98316276,1.0,LA_T_9428329
0.8919156,1.0,LA_T_9438171
0.9679681,1.0,LA_T_9574914
0.96801096,1.0,LA_T_9626391
0.9844104,1.0,LA_T_9639913
0.8404038,1.0,LA_T_9710071
0.83473235,1.0,LA_T_9754445
0.37723452,1.0,LA_T_9762890
0.11799942,1.0,LA_T_9769452
0.916307,1.0,LA_T_9847324
0.97531486,1.0,LA_T_9912671
0.9800791,1.0,LA_T_9975312
0.966614,1.0,LA_T_9995773
0.9777565,1.0,LA_T_1012129
0.74400723,1.0,LA_T_1032079
0.38135156,1.0,LA_T_1059937
0.99099547,1.0,LA_T_1130675
0.7941827,1.0,LA_T_1242054
0.9481354,1.0,LA_T_1260082
0.9453149,1.0,LA_T_1300213
0.8486507,1.0,LA_T_1322252
0.9560441,1.0,LA_T_1366556
0.99176884,1.0,LA_T_1412465
0.8997429,1.0,LA_T_1415230
0.975781,1.0,LA_T_1448535
0.9666626,1.0,LA_T_1500951
0.7940213,1.0,LA_T_1526279
0.9725116,1.0,LA_T_1526584
0.6877846,1.0,LA_T_1553396
0.98342127,1.0,LA_T_1568750
0.97979707,1.0,LA_T_1574944
0.6359607,1.0,LA_T_1673403
0.74707174,1.0,LA_T_1772961
0.06907904,1.0,LA_T_1853870
0.9902248,1.0,LA_T_1872445
0.9821822,1.0,LA_T_1976045
0.96565443,1.0,LA_T_1997186
0.24704033,1.0,LA_T_2073109
0.93755716,1.0,LA_T_2073841
0.93840146,1.0,LA_T_2118953
0.9929663,1.0,LA_T_2174946
0.9730704,1.0,LA_T_2189501
0.9664161,1.0,LA_T_2218849
0.9798471,1.0,LA_T_2229206
0.90744466,1.0,LA_T_2246661
0.33060756,1.0,LA_T_2292917
0.9897654,1.0,LA_T_2368077
0.9860574,1.0,LA_T_2422553
0.95560646,1.0,LA_T_2466035
0.94782066,1.0,LA_T_2488490
0.8913866,1.0,LA_T_2511729
0.9820338,1.0,LA_T_2519730
0.98316747,1.0,LA_T_2519876
0.6802547,1.0,LA_T_2602343
0.621457,1.0,LA_T_2604665
0.98518556,1.0,LA_T_2636493
0.989167,1.0,LA_T_2643482
0.9549754,1.0,LA_T_2659624
0.9866897,1.0,LA_T_2738475
0.9903776,1.0,LA_T_2757706
0.89455944,1.0,LA_T_2816987
0.95546824,1.0,LA_T_2843065
0.08201258,1.0,LA_T_2897285
0.9870662,1.0,LA_T_2906502
0.9851531,1.0,LA_T_2923512
0.96820056,1.0,LA_T_2947816
0.826399,1.0,LA_T_2952323
0.98372227,1.0,LA_T_3009608
0.7846012,1.0,LA_T_3100698
0.9651721,1.0,LA_T_3158539
0.31044888,1.0,LA_T_3199155
0.98019594,1.0,LA_T_3323472
0.9719973,1.0,LA_T_3422061
0.9770504,1.0,LA_T_3427784
0.09554036,1.0,LA_T_3463105
0.9710298,1.0,LA_T_3490050
0.97142696,1.0,LA_T_3522385
0.9156371,1.0,LA_T_3554394
0.9848726,1.0,LA_T_3741114
0.41208854,1.0,LA_T_3779672
0.9713875,1.0,LA_T_3813986
0.111607,1.0,LA_T_3834358
0.9764005,1.0,LA_T_3841045
0.7104876,1.0,LA_T_3936692
0.99169403,1.0,LA_T_3951527
0.98557824,1.0,LA_T_3973635
0.9719225,1.0,LA_T_4121012
0.9786621,1.0,LA_T_4128045
0.92344594,1.0,LA_T_4226950
0.81867874,1.0,LA_T_4235865
0.68978816,1.0,LA_T_4237019
0.9895091,1.0,LA_T_4330941
0.98867714,1.0,LA_T_4348083
0.99478346,1.0,LA_T_4356385
0.9428749,1.0,LA_T_4405913
0.6415885,1.0,LA_T_4422429
0.95233494,1.0,LA_T_4459078
0.9201515,1.0,LA_T_4539906
0.9697871,1.0,LA_T_4571277
0.9266519,1.0,LA_T_4658002
0.9807045,1.0,LA_T_4659744
0.9828158,1.0,LA_T_4690623
0.7120384,1.0,LA_T_4737710
0.5023494,1.0,LA_T_4770451
0.9889197,1.0,LA_T_4807050
0.70121133,1.0,LA_T_4824778
0.78193027,1.0,LA_T_4839798
0.98250294,1.0,LA_T_4890894
0.9781396,1.0,LA_T_4983101
0.90579575,1.0,LA_T_5002203
0.9906268,1.0,LA_T_5010576
0.9657745,1.0,LA_T_5020505
0.95864767,1.0,LA_T_5050421
0.92521286,1.0,LA_T_5086682
0.9494031,1.0,LA_T_5121613
0.9885466,1.0,LA_T_5167909
0.990567,1.0,LA_T_5233832
0.9707626,1.0,LA_T_5299003
0.99270177,1.0,LA_T_5566330
0.9948645,1.0,LA_T_5734631
0.58688426,1.0,LA_T_5742607
0.99231344,1.0,LA_T_5762575
0.9808349,1.0,LA_T_5770158
0.81619656,1.0,LA_T_5850475
0.96114695,1.0,LA_T_5882165
0.974039,1.0,LA_T_5955199
0.9821618,1.0,LA_T_5996382
0.9837143,1.0,LA_T_6047246
0.43179387,1.0,LA_T_6196714
0.98353726,1.0,LA_T_6271123
0.9919037,1.0,LA_T_6327243
0.8950162,1.0,LA_T_6368977
0.8197504,1.0,LA_T_6383397
0.9906234,1.0,LA_T_6390981
0.97913384,1.0,LA_T_6427764
0.6275067,1.0,LA_T_6434382
0.9811364,1.0,LA_T_6439061
0.9691685,1.0,LA_T_6599628
0.8839845,1.0,LA_T_6606048
0.91794485,1.0,LA_T_6607662
0.96541315,1.0,LA_T_6608647
0.97820836,1.0,LA_T_6620043
0.9897831,1.0,LA_T_6678065
0.9787748,1.0,LA_T_6760468
0.85042125,1.0,LA_T_6798403
0.9202931,1.0,LA_T_6818066
0.96090287,1.0,LA_T_6873128
0.93007505,1.0,LA_T_6879348
0.9732477,1.0,LA_T_6894018
0.9381783,1.0,LA_T_7012575
0.96256393,1.0,LA_T_7043826
0.93536305,1.0,LA_T_7105754
0.8503129,1.0,LA_T_7161315
0.95257384,1.0,LA_T_7164360
0.96459633,1.0,LA_T_7165135
0.29816163,1.0,LA_T_7230881
0.82822293,1.0,LA_T_7319973
0.89358723,1.0,LA_T_7366386
0.9908269,1.0,LA_T_7530688
0.9864644,1.0,LA_T_7567847
0.9044499,1.0,LA_T_7581062
0.710294,1.0,LA_T_7602291
0.9780122,1.0,LA_T_7694445
0.86052424,1.0,LA_T_7700199
0.98126286,1.0,LA_T_7725897
0.9822926,1.0,LA_T_7911746
0.9841138,1.0,LA_T_7912412
0.9731118,1.0,LA_T_7949514
0.7985641,1.0,LA_T_7995016
0.72198075,1.0,LA_T_7995242
0.9906313,1.0,LA_T_8182146
0.9594205,1.0,LA_T_8190851
0.91807145,1.0,LA_T_8214109
0.990754,1.0,LA_T_8309909
0.29793268,1.0,LA_T_8396215
0.9861746,1.0,LA_T_8434893
0.99018735,1.0,LA_T_8452597
0.9848107,1.0,LA_T_8522890
0.9429018,1.0,LA_T_8530022
0.9506619,1.0,LA_T_8598672
0.25911072,1.0,LA_T_8701301
0.95618564,1.0,LA_T_8784829
0.73262644,1.0,LA_T_8841576
0.9770636,1.0,LA_T_8860129
0.97240824,1.0,LA_T_8904960
0.9335117,1.0,LA_T_8907762
0.96513355,1.0,LA_T_8909376
0.16467051,1.0,LA_T_8915935
0.9926547,1.0,LA_T_8987392
0.98975945,1.0,LA_T_9023789
0.96430045,1.0,LA_T_9217902
0.85233366,1.0,LA_T_9245636
0.98188144,1.0,LA_T_9255905
0.9560152,1.0,LA_T_9279558
0.5296501,1.0,LA_T_9313122
0.28953865,1.0,LA_T_9402024
0.2437305,1.0,LA_T_9420215
0.3669751,1.0,LA_T_9426623
0.91475064,1.0,LA_T_9465342
0.9698112,1.0,LA_T_9493376
0.96654963,1.0,LA_T_9538765
0.8634571,1.0,LA_T_9565811
0.95680404,1.0,LA_T_9624195
0.9671587,1.0,LA_T_9656464
0.98319244,1.0,LA_T_9835106
0.81949496,1.0,LA_T_9838536
0.9402122,1.0,LA_T_9849086
0.9763014,1.0,LA_T_9940524
0.99260485,1.0,LA_T_9986348
0.43357483,1.0,LA_T_1164775
0.61116385,1.0,LA_T_1207972
0.92791677,1.0,LA_T_1228221
0.9342181,1.0,LA_T_1367776
0.45511284,1.0,LA_T_1385192
0.8855772,1.0,LA_T_1454280
0.20649828,1.0,LA_T_1638139
0.88741124,1.0,LA_T_1772535
0.90946096,1.0,LA_T_1814844
0.44613844,1.0,LA_T_1832373
0.9864071,1.0,LA_T_1964051
0.83283055,1.0,LA_T_1965881
0.9483067,1.0,LA_T_1991672
0.98308796,1.0,LA_T_2031834
0.96388096,1.0,LA_T_2037400
0.68076056,1.0,LA_T_2071606
0.9600219,1.0,LA_T_2121121
0.9822593,1.0,LA_T_2188787
0.69741184,1.0,LA_T_2202582
0.009264835,1.0,LA_T_2256588
0.9853613,1.0,LA_T_2291531
0.81251067,1.0,LA_T_2350712
0.36258757,1.0,LA_T_2426735
0.36498567,1.0,LA_T_2500570
0.15070188,1.0,LA_T_2506657
0.95707345,1.0,LA_T_2597404
0.8584979,1.0,LA_T_2648322
0.6522704,1.0,LA_T_2656291
0.87630105,1.0,LA_T_2730784
0.97402936,1.0,LA_T_2755221
0.6678057,1.0,LA_T_2771332
0.9298312,1.0,LA_T_2800349
0.9294052,1.0,LA_T_2810783
0.96350425,1.0,LA_T_2817306
0.9772868,1.0,LA_T_2904833
0.979818,1.0,LA_T_2975288
0.9553393,1.0,LA_T_2999094
0.98656464,1.0,LA_T_3024677
0.9425487,1.0,LA_T_3025218
0.88147146,1.0,LA_T_3032291
0.74943745,1.0,LA_T_3051101
0.853274,1.0,LA_T_3085296
0.95104796,1.0,LA_T_3201480
0.85992676,1.0,LA_T_3203050
0.954518,1.0,LA_T_3310671
0.86107713,1.0,LA_T_3385517
0.9203433,1.0,LA_T_3429765
0.9506427,1.0,LA_T_3439658
0.89149994,1.0,LA_T_3445199
0.9428311,1.0,LA_T_3485208
0.92515635,1.0,LA_T_3499385
0.97438264,1.0,LA_T_3618704
0.88572484,1.0,LA_T_3650097
0.9023533,1.0,LA_T_3803996
0.9879149,1.0,LA_T_3843593
0.82670444,1.0,LA_T_3889685
0.89745355,1.0,LA_T_3961154
0.9649468,1.0,LA_T_3964256
0.8015303,1.0,LA_T_4005144
0.50761104,1.0,LA_T_4192741
0.9522875,1.0,LA_T_4323335
0.9798609,1.0,LA_T_4337609
0.23919481,1.0,LA_T_4344926
0.9873076,1.0,LA_T_4357712
0.5142973,1.0,LA_T_4376096
0.16437049,1.0,LA_T_4386207
0.9432017,1.0,LA_T_4484139
0.9627423,1.0,LA_T_4596401
0.85674065,1.0,LA_T_4646166
0.37657142,1.0,LA_T_4711158
0.9441903,1.0,LA_T_4744991
0.97128874,1.0,LA_T_4745823
0.43353602,1.0,LA_T_4802892
0.8831244,1.0,LA_T_4806532
0.9730575,1.0,LA_T_4873953
0.29142362,1.0,LA_T_4897045
0.9485207,1.0,LA_T_5010522
0.72899085,1.0,LA_T_5056731
0.9567233,1.0,LA_T_5060191
0.9796076,1.0,LA_T_5097817
0.110405356,1.0,LA_T_5101978
0.9825209,1.0,LA_T_5171730
0.53591996,1.0,LA_T_5284429
0.60721505,1.0,LA_T_5297358
0.5203684,1.0,LA_T_5310633
0.89617246,1.0,LA_T_5368623
0.9692449,1.0,LA_T_5473823
0.9882002,1.0,LA_T_5479388
0.015976707,1.0,LA_T_5499903
0.954209,1.0,LA_T_5525844
0.6352474,1.0,LA_T_5558326
0.93422294,1.0,LA_T_5572375
0.97809154,1.0,LA_T_5573853
0.910545,1.0,LA_T_5623137
0.9435007,1.0,LA_T_5671026
0.9224932,1.0,LA_T_5759553
0.5847532,1.0,LA_T_5812176
0.88958406,1.0,LA_T_5842057
0.8020123,1.0,LA_T_5891283
0.9545748,1.0,LA_T_5896697
0.31506377,1.0,LA_T_5934545
0.97173744,1.0,LA_T_6006243
0.90285146,1.0,LA_T_6061795
0.72393227,1.0,LA_T_6069668
0.8579309,1.0,LA_T_6105499
0.9548331,1.0,LA_T_6139359
0.9661827,1.0,LA_T_6156378
0.94712365,1.0,LA_T_6209339
0.9518172,1.0,LA_T_6370189
0.58271265,1.0,LA_T_6409447
0.9579107,1.0,LA_T_6418846
0.93067724,1.0,LA_T_6433109
0.98351836,1.0,LA_T_6436778
0.876319,1.0,LA_T_6449866
0.9651491,1.0,LA_T_6469463
0.9434975,1.0,LA_T_6469871
0.39025277,1.0,LA_T_6535673
0.87034196,1.0,LA_T_6542745
0.91423815,1.0,LA_T_6622544
0.96688306,1.0,LA_T_6713025
0.2547445,1.0,LA_T_6734705
0.81804466,1.0,LA_T_6744301
0.88294697,1.0,LA_T_6750279
0.9581917,1.0,LA_T_6818468
0.9679358,1.0,LA_T_6848689
0.32759613,1.0,LA_T_6910340
0.94645256,1.0,LA_T_6911683
0.9741279,1.0,LA_T_6919433
0.5223716,1.0,LA_T_6983347
0.8686048,1.0,LA_T_7066353
0.97052246,1.0,LA_T_7103524
0.8169847,1.0,LA_T_7166252
0.9757075,1.0,LA_T_7393963
0.92496055,1.0,LA_T_7424295
0.72671074,1.0,LA_T_7434206
0.96417314,1.0,LA_T_7443186
0.90548795,1.0,LA_T_7464412
0.04438812,1.0,LA_T_7481397
0.67706776,1.0,LA_T_7487909
0.9514652,1.0,LA_T_7497681
0.9787159,1.0,LA_T_7503107
0.9748786,1.0,LA_T_7511513
0.9240492,1.0,LA_T_7550620
0.5095305,1.0,LA_T_7558193
0.9694606,1.0,LA_T_7575267
0.9136442,1.0,LA_T_7581746
0.9107443,1.0,LA_T_7837741
0.66657144,1.0,LA_T_7873901
0.97952753,1.0,LA_T_7883430
0.8763121,1.0,LA_T_7895539
0.9049462,1.0,LA_T_8050949
0.9581133,1.0,LA_T_8150084
0.9571089,1.0,LA_T_8206162
0.9201168,1.0,LA_T_8220930
0.9756007,1.0,LA_T_8224461
0.95867395,1.0,LA_T_8306712
0.099658564,1.0,LA_T_8313847
0.92699575,1.0,LA_T_8341610
0.9096746,1.0,LA_T_8364716
0.94436264,1.0,LA_T_8402841
0.9495136,1.0,LA_T_8413557
0.95413166,1.0,LA_T_8552970
0.6655714,1.0,LA_T_8572196
0.95610684,1.0,LA_T_8672926
0.98192674,1.0,LA_T_8673282
0.6580541,1.0,LA_T_8787707
0.9188585,1.0,LA_T_8796402
0.33873817,1.0,LA_T_8820715
0.9634388,1.0,LA_T_8837079
0.9663399,1.0,LA_T_8890898
0.96437794,1.0,LA_T_8932562
0.95565253,1.0,LA_T_8949073
0.755172,1.0,LA_T_9059601
0.03316736,1.0,LA_T_9126373
0.9852701,1.0,LA_T_9168921
0.92955446,1.0,LA_T_9231227
0.98530024,1.0,LA_T_9294032
0.9804873,1.0,LA_T_9311163
0.96724427,1.0,LA_T_9379787
0.9329234,1.0,LA_T_9417669
0.9005758,1.0,LA_T_9436795
0.02193066,1.0,LA_T_9485462
0.9481841,1.0,LA_T_9499930
0.5324863,1.0,LA_T_9556767
0.9659662,1.0,LA_T_9617536
0.89703953,1.0,LA_T_9626212
0.9871841,1.0,LA_T_9653607
0.37884587,1.0,LA_T_9666148
0.9509304,1.0,LA_T_9674583
0.9797116,1.0,LA_T_9771728
0.9549943,1.0,LA_T_9863209
0.9578921,1.0,LA_T_9908644
0.7529525,1.0,LA_T_9921685
0.96956515,1.0,LA_T_9956951
0.9848439,1.0,LA_T_9967617
0.91076416,1.0,LA_T_9987715
0.91748637,1.0,LA_T_1034356
0.39351374,1.0,LA_T_1161788
0.9787537,1.0,LA_T_1162918
0.6951844,1.0,LA_T_1180971
0.877839,1.0,LA_T_1182547
0.9086761,1.0,LA_T_1204308
0.6166884,1.0,LA_T_1275090
0.9760223,1.0,LA_T_1305570
0.2805079,1.0,LA_T_1415307
0.8836502,1.0,LA_T_1458142
0.8191421,1.0,LA_T_1524529
0.9827449,1.0,LA_T_1664008
0.97027326,1.0,LA_T_1678695
0.91832674,1.0,LA_T_1722682
0.965025,1.0,LA_T_1809595
0.96521354,1.0,LA_T_1847362
0.97177833,1.0,LA_T_1879375
0.19276337,1.0,LA_T_1944007
0.9756625,1.0,LA_T_1996489
0.2424121,1.0,LA_T_2040122
0.84832627,1.0,LA_T_2050308
0.85704446,1.0,LA_T_2100948
0.9503784,1.0,LA_T_2132599
0.7359836,1.0,LA_T_2230949
0.9591417,1.0,LA_T_2286187
0.95492357,1.0,LA_T_2323270
0.8679965,1.0,LA_T_2389733
0.965238,1.0,LA_T_2397784
0.9255725,1.0,LA_T_2430683
0.87960565,1.0,LA_T_2476711
0.95355076,1.0,LA_T_2602318
0.9388727,1.0,LA_T_2615023
0.56352365,1.0,LA_T_2667116
0.92697847,1.0,LA_T_2732289
0.9712315,1.0,LA_T_2753757
0.94901466,1.0,LA_T_2854196
0.34520054,1.0,LA_T_2854491
0.42561215,1.0,LA_T_2873820
0.9349777,1.0,LA_T_2937443
0.30783564,1.0,LA_T_2960062
0.971626,1.0,LA_T_2995069
0.39407653,1.0,LA_T_3099336
0.7728953,1.0,LA_T_3137477
0.81300116,1.0,LA_T_3152318
0.8592103,1.0,LA_T_3171433
0.8769656,1.0,LA_T_3180300
0.92804605,1.0,LA_T_3402567
0.46335828,1.0,LA_T_3448136
0.96928865,1.0,LA_T_3498336
0.413528,1.0,LA_T_3499186
0.8580549,1.0,LA_T_3589830
0.9341971,1.0,LA_T_3621511
0.5851204,1.0,LA_T_3654885
0.36046943,1.0,LA_T_3655931
0.92567676,1.0,LA_T_3680830
0.8830733,1.0,LA_T_3684808
0.95630217,1.0,LA_T_3685383
0.7192141,1.0,LA_T_3700414
0.67216957,1.0,LA_T_3716530
0.8733409,1.0,LA_T_3776802
0.789269,1.0,LA_T_3784736
0.12776798,1.0,LA_T_3792925
0.5573248,1.0,LA_T_3925186
0.97953516,1.0,LA_T_3935781
0.96054393,1.0,LA_T_3953969
0.1527595,1.0,LA_T_3956119
0.9726926,1.0,LA_T_3967622
0.89689165,1.0,LA_T_4060480
0.10097676,1.0,LA_T_4144561
0.9736636,1.0,LA_T_4159837
0.62016475,1.0,LA_T_4160274
0.89006954,1.0,LA_T_4173924
0.7808114,1.0,LA_T_4194929
0.9830325,1.0,LA_T_4283877
0.9035541,1.0,LA_T_4350457
0.9156786,1.0,LA_T_4352875
0.9830647,1.0,LA_T_4415615
0.32682592,1.0,LA_T_4417158
0.97105014,1.0,LA_T_4465006
0.8777405,1.0,LA_T_4551177
0.60580486,1.0,LA_T_4563753
0.93357915,1.0,LA_T_4589629
0.48132968,1.0,LA_T_4614553
0.84982824,1.0,LA_T_4646490
0.6894761,1.0,LA_T_4650956
0.090897664,1.0,LA_T_4667002
0.94192755,1.0,LA_T_4807300
0.46290883,1.0,LA_T_4884390
0.75596476,1.0,LA_T_4889584
0.10856531,1.0,LA_T_4939093
0.014333265,1.0,LA_T_4946491
0.7008799,1.0,LA_T_4984660
0.95998114,1.0,LA_T_5037774
0.9207031,1.0,LA_T_5061420
0.9630047,1.0,LA_T_5064472
0.6574788,1.0,LA_T_5123061
0.491458,1.0,LA_T_5146287
0.3712546,1.0,LA_T_5191628
0.032554794,1.0,LA_T_5219821
0.84978193,1.0,LA_T_5271516
0.96771216,1.0,LA_T_5338164
0.97877854,1.0,LA_T_5500205
0.98315525,1.0,LA_T_5525221
0.7421737,1.0,LA_T_5541940
0.9132919,1.0,LA_T_5570559
0.9746416,1.0,LA_T_5688122
0.1583185,1.0,LA_T_5755276
0.68611187,1.0,LA_T_5839896
0.7000894,1.0,LA_T_5867859
0.95262825,1.0,LA_T_5973234
0.6960574,1.0,LA_T_6068942
0.065226704,1.0,LA_T_6093318
0.82116276,1.0,LA_T_6131962
0.9317764,1.0,LA_T_6139459
0.24285348,1.0,LA_T_6183867
0.32410344,1.0,LA_T_6209090
0.9860714,1.0,LA_T_6418691
0.9653832,1.0,LA_T_6478090
0.070862435,1.0,LA_T_6499238
0.60574234,1.0,LA_T_6547840
0.93057644,1.0,LA_T_6567686
0.6357044,1.0,LA_T_6602799
0.98205435,1.0,LA_T_6613322
0.60928416,1.0,LA_T_6678956
0.95947003,1.0,LA_T_6691230
0.89877486,1.0,LA_T_6838468
0.6748754,1.0,LA_T_6850123
0.92669284,1.0,LA_T_6863268
0.72929037,1.0,LA_T_6883605
0.85646755,1.0,LA_T_6916165
0.95566916,1.0,LA_T_6926430
0.72209686,1.0,LA_T_6962269
0.4059632,1.0,LA_T_7067378
0.8368836,1.0,LA_T_7098054
0.9107073,1.0,LA_T_7102720
0.87988037,1.0,LA_T_7190120
0.9787062,1.0,LA_T_7206308
0.9733557,1.0,LA_T_7231267
0.95524466,1.0,LA_T_7261717
0.8565829,1.0,LA_T_7405543
0.28491947,1.0,LA_T_7421102
0.9716575,1.0,LA_T_7435955
0.13582127,1.0,LA_T_7516039
0.95431876,1.0,LA_T_7588930
0.9421404,1.0,LA_T_7640811
0.9493107,1.0,LA_T_7679674
0.84446883,1.0,LA_T_7690654
0.41689417,1.0,LA_T_7711252
0.31783158,1.0,LA_T_7758545
0.81245923,1.0,LA_T_7816353
0.95646924,1.0,LA_T_7843562
0.09919463,1.0,LA_T_7897683
0.5681035,1.0,LA_T_7976915
0.9495832,1.0,LA_T_8159892
0.86565113,1.0,LA_T_8234099
0.77686703,1.0,LA_T_8254774
0.80460167,1.0,LA_T_8311830
0.9842039,1.0,LA_T_8377245
0.9540103,1.0,LA_T_8465306
0.9555358,1.0,LA_T_8482836
0.17021956,1.0,LA_T_8499541
0.9468845,1.0,LA_T_8538021
0.6870971,1.0,LA_T_8542164
0.8509185,1.0,LA_T_8615204
0.73651487,1.0,LA_T_8643105
0.9733829,1.0,LA_T_8698244
0.7251346,1.0,LA_T_8798940
0.9312922,1.0,LA_T_8804689
0.93300897,1.0,LA_T_8843844
0.84228754,1.0,LA_T_8847315
0.9622849,1.0,LA_T_8850089
0.23011953,1.0,LA_T_8850175
0.9681902,1.0,LA_T_8971735
0.7853803,1.0,LA_T_8996329
0.75639004,1.0,LA_T_9013801
0.5559607,1.0,LA_T_9030836
0.79701006,1.0,LA_T_9053669
0.86516196,1.0,LA_T_9128604
0.44934085,1.0,LA_T_9164020
0.87064624,1.0,LA_T_9172155
0.964229,1.0,LA_T_9191282
0.80604887,1.0,LA_T_9308598
0.67639947,1.0,LA_T_9315282
0.7401868,1.0,LA_T_9439614
0.9524528,1.0,LA_T_9551405
0.81754416,1.0,LA_T_9554841
0.93778586,1.0,LA_T_9678832
0.58374816,1.0,LA_T_9687258
0.63975614,1.0,LA_T_9728368
0.37943622,1.0,LA_T_9828693
0.21697865,1.0,LA_T_9843129
0.3253802,1.0,LA_T_9852103
0.979421,1.0,LA_T_9899441
0.6168071,1.0,LA_T_9967847
0.8636121,1.0,LA_T_9980125
0.7912996,1.0,LA_T_9989555
0.6104233,1.0,LA_T_1037774
0.9427237,1.0,LA_T_1041151
0.15673724,1.0,LA_T_1056013
0.9272141,1.0,LA_T_1153198
0.9672313,1.0,LA_T_1224894
0.9850878,1.0,LA_T_1225792
0.9604663,1.0,LA_T_1232767
0.95458764,1.0,LA_T_1278711
0.8934354,1.0,LA_T_1302070
0.97258645,1.0,LA_T_1347817
0.9138138,1.0,LA_T_1362808
0.53592813,1.0,LA_T_1423760
0.9639818,1.0,LA_T_1444649
0.9662544,1.0,LA_T_1454872
0.96372175,1.0,LA_T_1471346
0.9252695,1.0,LA_T_1559337
0.6721728,1.0,LA_T_1618137
0.93516004,1.0,LA_T_1692547
0.9131548,1.0,LA_T_1724936
0.88687253,1.0,LA_T_1726725
0.8667425,1.0,LA_T_1760127
0.98626477,1.0,LA_T_1782535
0.36110997,1.0,LA_T_1869857
0.9773663,1.0,LA_T_1980621
0.8168746,1.0,LA_T_2001832
0.9771144,1.0,LA_T_2048434
0.64196944,1.0,LA_T_2087848
0.92673665,1.0,LA_T_2151146
0.7555551,1.0,LA_T_2170373
0.6494548,1.0,LA_T_2196391
0.6145793,1.0,LA_T_2202113
0.90839195,1.0,LA_T_2231866
0.95732147,1.0,LA_T_2280363
0.6799086,1.0,LA_T_2292108
0.958202,1.0,LA_T_2293307
0.42576078,1.0,LA_T_2302100
0.9415067,1.0,LA_T_2316984
0.3871191,1.0,LA_T_2329681
0.8309974,1.0,LA_T_2366816
0.7630401,1.0,LA_T_2514468
0.9093621,1.0,LA_T_2536131
0.83597815,1.0,LA_T_2541712
0.9834086,1.0,LA_T_2567542
0.8313687,1.0,LA_T_2591224
0.9181256,1.0,LA_T_2605736
0.963381,1.0,LA_T_2607431
0.8843599,1.0,LA_T_2614679
0.97158474,1.0,LA_T_2665462
0.71005523,1.0,LA_T_2694047
0.6546365,1.0,LA_T_2709942
0.9664974,1.0,LA_T_2740312
0.9171506,1.0,LA_T_2812284
0.94430935,1.0,LA_T_2863175
0.9194471,1.0,LA_T_2915625
0.91059256,1.0,LA_T_3013316
0.98051673,1.0,LA_T_3137207
0.92558557,1.0,LA_T_3238683
0.6622692,1.0,LA_T_3245220
0.5760637,1.0,LA_T_3379246
0.9487922,1.0,LA_T_3385155
0.8959902,1.0,LA_T_3420154
0.98413414,1.0,LA_T_3514847
0.9760163,1.0,LA_T_3540501
0.9544142,1.0,LA_T_3589888
0.96903425,1.0,LA_T_3601574
0.9867089,1.0,LA_T_3728852
0.947237,1.0,LA_T_3730269
0.98065925,1.0,LA_T_3797486
0.9703579,1.0,LA_T_3807209
0.97213584,1.0,LA_T_3829981
0.60021675,1.0,LA_T_3889383
0.6210166,1.0,LA_T_3895076
0.969478,1.0,LA_T_3910995
0.5893488,1.0,LA_T_3944680
0.95918983,1.0,LA_T_4058327
0.20875366,1.0,LA_T_4080669
0.7987773,1.0,LA_T_4151530
0.8426166,1.0,LA_T_4152213
0.98532397,1.0,LA_T_4292983
0.9469923,1.0,LA_T_4356099
0.6874539,1.0,LA_T_4401603
0.7336405,1.0,LA_T_4415687
0.6619267,1.0,LA_T_4423048
0.38694227,1.0,LA_T_4502257
0.030615358,1.0,LA_T_4517536
0.9337113,1.0,LA_T_4569408
0.9545454,1.0,LA_T_4629766
